19730;10;true;2022-06-16T14:17:11.839397;voiture_modele;147
19731;4CV;true;2022-06-16T14:17:11.886966;voiture_modele;147
19732;8;true;2022-06-16T14:17:11.944076;voiture_modele;147
19733;Caravelle;true;2022-06-16T14:17:11.998968;voiture_modele;147
19734;Dauphine;true;2022-06-16T14:17:12.036997;voiture_modele;147
19735;Floride;true;2022-06-16T14:17:12.074263;voiture_modele;147
19736;Fregate;true;2022-06-16T14:17:12.128969;voiture_modele;147
19737;Kaptur;true;2022-06-16T14:17:12.180973;voiture_modele;147
19738;Vivastella;true;2022-06-16T14:17:12.233464;voiture_modele;147
19739;Camargue;true;2022-06-16T14:17:12.287145;voiture_modele;149
1974;PICKUP X3;true;2022-06-16T14:16:46.375901;voiture_modele;190
19740;Silver Ghost;true;2022-06-16T14:17:12.341607;voiture_modele;149
19741;P4;true;2022-06-16T14:17:12.38397;voiture_modele;151
19742;93;true;2022-06-16T14:17:12.443967;voiture_modele;152
19743;Ateca;true;2022-06-16T14:17:12.490968;voiture_modele;157
19744;Xenon;true;2022-06-16T14:17:12.538101;voiture_modele;169
19745;Murat 124;true;2022-06-16T14:17:12.579896;voiture_modele;175
19746;QX4;true;2022-06-16T14:17:12.610895;voiture_modele;80
19747;QX56;true;2022-06-16T14:17:12.658895;voiture_modele;80
19748;Eight;true;2022-06-16T14:17:12.705925;voiture_modele;126
1975;SR-V X3;true;2022-06-16T14:16:46.41472;voiture_modele;190
19750;Sonett;true;2022-06-16T14:17:12.747967;voiture_modele;152
19751;Popular;true;2022-06-16T14:17:12.796927;voiture_modele;159
19752;360;true;2022-06-16T14:17:12.839922;voiture_modele;166
19753;Vigor;true;2022-06-16T14:17:12.881961;voiture_modele;2
19754;1750;true;2022-06-16T14:17:12.928874;voiture_modele;3
19755;2000;true;2022-06-16T14:17:12.985926;voiture_modele;3
19756;2300;true;2022-06-16T14:17:13.026931;voiture_modele;3
19759;Dauphine;true;2022-06-16T14:17:13.067914;voiture_modele;3
1976;SUV X3;true;2022-06-16T14:16:46.451258;voiture_modele;190
19760;Milano;true;2022-06-16T14:17:13.118916;voiture_modele;3
19761;S.Z./R.Z.;true;2022-06-16T14:17:13.15892;voiture_modele;3
19762;Spartana;true;2022-06-16T14:17:13.197989;voiture_modele;7
19763;DB2;true;2022-06-16T14:17:13.232955;voiture_modele;9
19764;DB2/4;true;2022-06-16T14:17:13.285322;voiture_modele;9
19765;DB4;true;2022-06-16T14:17:13.334519;voiture_modele;9
19766;DB6;true;2022-06-16T14:17:13.382405;voiture_modele;9
19767;Vantage;true;2022-06-16T14:17:13.441384;voiture_modele;9
19768;4000;true;2022-06-16T14:17:13.511874;voiture_modele;10
19769;5000;true;2022-06-16T14:17:13.566502;voiture_modele;10
1977;10;true;2022-06-16T14:16:46.481009;voiture_modele;191
19770;Coupe S;true;2022-06-16T14:17:13.608503;voiture_modele;10
19771;Fox;true;2022-06-16T14:17:13.650503;voiture_modele;10
19772;1 S̩ries;true;2022-06-16T14:17:13.688929;voiture_modele;18
19773;2 S̩ries;true;2022-06-16T14:17:13.724875;voiture_modele;18
19774;2 S̩ries Active Tourer;true;2022-06-16T14:17:13.772915;voiture_modele;18
19775;3 S̩ries;true;2022-06-16T14:17:13.813917;voiture_modele;18
19776;4 S̩ries;true;2022-06-16T14:17:13.860971;voiture_modele;18
19777;5 S̩ries;true;2022-06-16T14:17:13.909983;voiture_modele;18
19778;6 S̩ries;true;2022-06-16T14:17:13.963556;voiture_modele;18
19779;7 S̩ries;true;2022-06-16T14:17:14.005985;voiture_modele;18
1978;Yugo Florida;true;2022-06-16T14:16:46.518955;voiture_modele;191
19780;8 S̩ries;true;2022-06-16T14:17:14.04598;voiture_modele;18
19781;M1;true;2022-06-16T14:17:14.083305;voiture_modele;18
19782;BS6;true;2022-06-16T14:17:14.132307;voiture_modele;21
19783;M2;true;2022-06-16T14:17:14.185347;voiture_modele;21
19784;Type 57;true;2022-06-16T14:17:14.235862;voiture_modele;24
19785;Rainier;true;2022-06-16T14:17:14.278001;voiture_modele;25
19786;F7;true;2022-06-16T14:17:14.319503;voiture_modele;26
19787;i6;true;2022-06-16T14:17:14.361314;voiture_modele;26
19788;Calais;true;2022-06-16T14:17:14.408868;voiture_modele;28
19789;Series 61;true;2022-06-16T14:17:14.457496;voiture_modele;28
1979;Yugo Skala;true;2022-06-16T14:16:46.557719;voiture_modele;191
19790;Series 70;true;2022-06-16T14:17:14.512808;voiture_modele;28
19791;SLS;true;2022-06-16T14:17:14.553415;voiture_modele;28
19793;Star Truck;true;2022-06-16T14:17:14.596928;voiture_modele;32
19797;Arauca;true;2022-06-16T14:17:14.652553;voiture_modele;34
19799;Cowin;true;2022-06-16T14:17:14.694983;voiture_modele;34
198;Riviera;true;2022-06-16T14:16:09.034181;voiture_modele;25
1980;Yugo Koral;true;2022-06-16T14:16:46.602716;voiture_modele;191
19800;E5;true;2022-06-16T14:17:14.748738;voiture_modele;34
19801;Eastar;true;2022-06-16T14:17:14.798792;voiture_modele;34
19802;Ego;true;2022-06-16T14:17:14.845823;voiture_modele;34
19803;Elara;true;2022-06-16T14:17:14.896328;voiture_modele;34
19804;Face;true;2022-06-16T14:17:14.943849;voiture_modele;34
19805;Fengyun;true;2022-06-16T14:17:14.991893;voiture_modele;34
19807;Fulwin;true;2022-06-16T14:17:15.033891;voiture_modele;34
19808;Fulwin 2;true;2022-06-16T14:17:15.08404;voiture_modele;34
19809;J1;true;2022-06-16T14:17:15.122491;voiture_modele;34
1981;RX6400;true;2022-06-16T14:16:46.637716;voiture_modele;192
19810;J11;true;2022-06-16T14:17:15.170041;voiture_modele;34
19813;Karry;true;2022-06-16T14:17:15.218159;voiture_modele;34
19814;Qiyun;true;2022-06-16T14:17:15.265229;voiture_modele;34
19816;Riich 2;true;2022-06-16T14:17:15.315198;voiture_modele;34
19818;Storm 2;true;2022-06-16T14:17:15.353619;voiture_modele;34
19819;Windcloud;true;2022-06-16T14:17:15.394275;voiture_modele;34
1982;Admiral;true;2022-06-16T14:16:46.672715;voiture_modele;193
19820;150;true;2022-06-16T14:17:15.434192;voiture_modele;35
19821;1700;true;2022-06-16T14:17:15.485213;voiture_modele;35
19822;210;true;2022-06-16T14:17:15.532191;voiture_modele;35
19823;400;true;2022-06-16T14:17:15.568742;voiture_modele;35
19824;Agile;true;2022-06-16T14:17:15.610186;voiture_modele;35
19825;Beat;true;2022-06-16T14:17:15.657884;voiture_modele;35
19826;Biscayne;true;2022-06-16T14:17:15.699746;voiture_modele;35
19827;Calibra;true;2022-06-16T14:17:15.75083;voiture_modele;35
19828;Chevy II;true;2022-06-16T14:17:15.799293;voiture_modele;35
1983;GrandTiger;true;2022-06-16T14:16:46.709228;voiture_modele;193
19831;Commodore;true;2022-06-16T14:17:15.847297;voiture_modele;35
19832;Corvair;true;2022-06-16T14:17:15.901528;voiture_modele;35
19833;D20;true;2022-06-16T14:17:15.947526;voiture_modele;35
19834;Delray;true;2022-06-16T14:17:15.984662;voiture_modele;35
19835;Enjoy;true;2022-06-16T14:17:16.032252;voiture_modele;35
19836;Fleetline;true;2022-06-16T14:17:16.080665;voiture_modele;35
19837;Forester;true;2022-06-16T14:17:16.138934;voiture_modele;35
19838;Grand Vitara;true;2022-06-16T14:17:16.191769;voiture_modele;35
19839;Ipanema;true;2022-06-16T14:17:16.245351;voiture_modele;35
1984;Landmark;true;2022-06-16T14:16:46.744794;voiture_modele;193
19840;Jimny;true;2022-06-16T14:17:16.296807;voiture_modele;35
19841;Kadett;true;2022-06-16T14:17:16.332209;voiture_modele;35
19842;Kommando;true;2022-06-16T14:17:16.381807;voiture_modele;35
19843;Lova;true;2022-06-16T14:17:16.431807;voiture_modele;35
19844;Matiz;true;2022-06-16T14:17:16.476524;voiture_modele;35
19845;Meriva;true;2022-06-16T14:17:16.524515;voiture_modele;35
19846;Montana;true;2022-06-16T14:17:16.562969;voiture_modele;35
19847;N200;true;2022-06-16T14:17:16.613983;voiture_modele;35
19848;N300;true;2022-06-16T14:17:16.654999;voiture_modele;35
19849;Nova;true;2022-06-16T14:17:16.700979;voiture_modele;35
19850;Onix;true;2022-06-16T14:17:16.738331;voiture_modele;35
19851;Opala;true;2022-06-16T14:17:16.782007;voiture_modele;35
19852;Optra;true;2022-06-16T14:17:16.832039;voiture_modele;35
19853;Prisma;true;2022-06-16T14:17:16.881042;voiture_modele;35
19854;Samurai;true;2022-06-16T14:17:16.924392;voiture_modele;35
19855;Senator;true;2022-06-16T14:17:16.977006;voiture_modele;35
19856;Sonora;true;2022-06-16T14:17:17.021015;voiture_modele;35
19857;Spectrum;true;2022-06-16T14:17:17.070207;voiture_modele;35
19858;Spin;true;2022-06-16T14:17:17.111036;voiture_modele;35
19859;Sprint;true;2022-06-16T14:17:17.149004;voiture_modele;35
1986;2160;true;2022-06-16T14:16:46.782425;voiture_modele;212
19860;Swift;true;2022-06-16T14:17:17.189022;voiture_modele;35
19861;Tacuma;true;2022-06-16T14:17:17.237005;voiture_modele;35
19862;Task Force;true;2022-06-16T14:17:17.27264;voiture_modele;35
19863;Tornado;true;2022-06-16T14:17:17.318003;voiture_modele;35
19864;Trooper;true;2022-06-16T14:17:17.362003;voiture_modele;35
19865;Utility;true;2022-06-16T14:17:17.401567;voiture_modele;35
19866;Vega;true;2022-06-16T14:17:17.434686;voiture_modele;35
19867;Veraneio;true;2022-06-16T14:17:17.483628;voiture_modele;35
19868;Vitara;true;2022-06-16T14:17:17.533568;voiture_modele;35
19869;Vivant;true;2022-06-16T14:17:17.574572;voiture_modele;35
1987;2163;true;2022-06-16T14:16:46.823307;voiture_modele;212
19870;Alpine;true;2022-06-16T14:17:17.609568;voiture_modele;36
19871;Avenger;true;2022-06-16T14:17:17.637568;voiture_modele;36
19872;Centura;true;2022-06-16T14:17:17.675567;voiture_modele;36
19873;Conquest;true;2022-06-16T14:17:17.713587;voiture_modele;36
19874;Daytona;true;2022-06-16T14:17:17.752966;voiture_modele;36
19875;Delta;true;2022-06-16T14:17:17.788892;voiture_modele;36
19876;Drifter;true;2022-06-16T14:17:17.82657;voiture_modele;36
19877;Executive;true;2022-06-16T14:17:17.874714;voiture_modele;36
19879;Horizon;true;2022-06-16T14:17:17.922567;voiture_modele;36
1988;3101;true;2022-06-16T14:16:46.861305;voiture_modele;212
19880;Hunter;true;2022-06-16T14:17:17.964149;voiture_modele;36
19881;Lancer;true;2022-06-16T14:17:18.017464;voiture_modele;36
19882;Laser;true;2022-06-16T14:17:18.058159;voiture_modele;36
19883;Newport;true;2022-06-16T14:17:18.097159;voiture_modele;36
19884;Sunbeam;true;2022-06-16T14:17:18.145687;voiture_modele;36
19885;Valiant;true;2022-06-16T14:17:18.19554;voiture_modele;36
19886;Valiant Galant;true;2022-06-16T14:17:18.234595;voiture_modele;36
19888;Axel;true;2022-06-16T14:17:18.277395;voiture_modele;37
19889;Bijou;true;2022-06-16T14:17:18.327285;voiture_modele;37
19890;C15;true;2022-06-16T14:17:18.370302;voiture_modele;37
19892;C35;true;2022-06-16T14:17:18.421308;voiture_modele;37
19894;Chanson;true;2022-06-16T14:17:18.463302;voiture_modele;37
19895;C-Quatre;true;2022-06-16T14:17:18.52089;voiture_modele;37
19896;C-Triomphe;true;2022-06-16T14:17:18.554899;voiture_modele;37
19897;Dispatch;true;2022-06-16T14:17:18.592423;voiture_modele;37
19898;Fukang;true;2022-06-16T14:17:18.630305;voiture_modele;37
199;Roadmaster;true;2022-06-16T14:16:09.046059;voiture_modele;25
19900;ID;true;2022-06-16T14:17:18.677308;voiture_modele;37
19902;Mehari;true;2022-06-16T14:17:18.722339;voiture_modele;37
19903;Nemo;true;2022-06-16T14:17:18.759485;voiture_modele;37
19905;Synergie;true;2022-06-16T14:17:18.814304;voiture_modele;37
19906;1100;true;2022-06-16T14:17:18.866308;voiture_modele;40
19907;1320;true;2022-06-16T14:17:18.909343;voiture_modele;40
19908;1325 Liberta;true;2022-06-16T14:17:18.945347;voiture_modele;40
19909;2000;true;2022-06-16T14:17:18.997592;voiture_modele;40
1991;1111 Oka;true;2022-06-16T14:16:46.907009;voiture_modele;215
19910;500;true;2022-06-16T14:17:19.047305;voiture_modele;40
19911;D6;true;2022-06-16T14:17:19.08078;voiture_modele;40
19912;Denem;true;2022-06-16T14:17:19.116779;voiture_modele;40
19913;Gamma;true;2022-06-16T14:17:19.155787;voiture_modele;40
19914;Pick-Up;true;2022-06-16T14:17:19.20478;voiture_modele;40
19915;Shifter;true;2022-06-16T14:17:19.252875;voiture_modele;40
19916;Alpheon;true;2022-06-16T14:17:19.303836;voiture_modele;42
19917;Aranos;true;2022-06-16T14:17:19.358202;voiture_modele;42
19918;Brougham;true;2022-06-16T14:17:19.39916;voiture_modele;42
19919;Cielo;true;2022-06-16T14:17:19.450079;voiture_modele;42
1992;2101;true;2022-06-16T14:16:46.940007;voiture_modele;215
19920;Fantasy;true;2022-06-16T14:17:19.498863;voiture_modele;42
19921;Imperial;true;2022-06-16T14:17:19.542862;voiture_modele;42
19923;Lacetti Premiere;true;2022-06-16T14:17:19.581311;voiture_modele;42
19924;Maepsy;true;2022-06-16T14:17:19.620861;voiture_modele;42
19925;Pointer;true;2022-06-16T14:17:19.658864;voiture_modele;42
19926;Royale;true;2022-06-16T14:17:19.696032;voiture_modele;42
19927;Veritas;true;2022-06-16T14:17:19.735034;voiture_modele;42
19929;Ayla;true;2022-06-16T14:17:19.77155;voiture_modele;44
1993;2102;true;2022-06-16T14:16:46.979053;voiture_modele;215
19930;Boon Luminas;true;2022-06-16T14:17:19.805032;voiture_modele;44
19931;Compagno;true;2022-06-16T14:17:19.848316;voiture_modele;44
19932;Consorte;true;2022-06-16T14:17:19.893554;voiture_modele;44
19933;Domino;true;2022-06-16T14:17:19.923554;voiture_modele;44
19934;Extol;true;2022-06-16T14:17:19.975124;voiture_modele;44
19935;Fourtrak;true;2022-06-16T14:17:20.030123;voiture_modele;44
19936;Gran Max;true;2022-06-16T14:17:20.07456;voiture_modele;44
19937;Hijet;true;2022-06-16T14:17:20.127357;voiture_modele;44
19938;Luxio;true;2022-06-16T14:17:20.173124;voiture_modele;44
19939;Mebius;true;2022-06-16T14:17:20.223131;voiture_modele;44
1994;2103;true;2022-06-16T14:16:47.006045;voiture_modele;215
19940;Mira Cocoa;true;2022-06-16T14:17:20.270301;voiture_modele;44
19941;Sportrak;true;2022-06-16T14:17:20.318461;voiture_modele;44
19942;Taruna;true;2022-06-16T14:17:20.365542;voiture_modele;44
19943;Valera;true;2022-06-16T14:17:20.421539;voiture_modele;44
19944;Zebra;true;2022-06-16T14:17:20.462098;voiture_modele;44
19945;DH27;true;2022-06-16T14:17:20.499751;voiture_modele;45
19946;Super Eight;true;2022-06-16T14:17:20.544751;voiture_modele;45
19947;V8;true;2022-06-16T14:17:20.585337;voiture_modele;45
19948;1000;true;2022-06-16T14:17:20.634334;voiture_modele;47
19949;1200;true;2022-06-16T14:17:20.683334;voiture_modele;47
1995;2104;true;2022-06-16T14:16:47.037275;voiture_modele;215
19950;200SX;true;2022-06-16T14:17:20.733417;voiture_modele;47
19951;240Z / 260Z / 280Z;true;2022-06-16T14:17:20.777788;voiture_modele;47
19952;510;true;2022-06-16T14:17:20.815332;voiture_modele;47
19953;610;true;2022-06-16T14:17:20.869451;voiture_modele;47
19954;710;true;2022-06-16T14:17:20.90859;voiture_modele;47
19955;810;true;2022-06-16T14:17:20.960449;voiture_modele;47
19956;B-210;true;2022-06-16T14:17:21.00445;voiture_modele;47
19959;Fairlady;true;2022-06-16T14:17:21.05748;voiture_modele;47
1996;2105;true;2022-06-16T14:16:47.062046;voiture_modele;215
19960;Laurel;true;2022-06-16T14:17:21.108551;voiture_modele;47
19961;Patrol;true;2022-06-16T14:17:21.158449;voiture_modele;47
19962;Pickup;true;2022-06-16T14:17:21.195645;voiture_modele;47
19964;330;true;2022-06-16T14:17:21.239565;voiture_modele;51
19965;400;true;2022-06-16T14:17:21.284604;voiture_modele;51
19966;440;true;2022-06-16T14:17:21.340881;voiture_modele;51
19967;A100;true;2022-06-16T14:17:21.375969;voiture_modele;51
19968;Aspen;true;2022-06-16T14:17:21.417608;voiture_modele;51
19969;Attitude;true;2022-06-16T14:17:21.464242;voiture_modele;51
1997;2106;true;2022-06-16T14:16:47.095014;voiture_modele;215
19970;Brisa;true;2022-06-16T14:17:21.508604;voiture_modele;51
19971;Colt;true;2022-06-16T14:17:21.554638;voiture_modele;51
19972;Conquest;true;2022-06-16T14:17:21.593221;voiture_modele;51
19973;Coronet;true;2022-06-16T14:17:21.649849;voiture_modele;51
19974;Demon;true;2022-06-16T14:17:21.694253;voiture_modele;51
19975;Diplomat;true;2022-06-16T14:17:21.74362;voiture_modele;51
19976;Forza;true;2022-06-16T14:17:21.787486;voiture_modele;51
19977;Matador;true;2022-06-16T14:17:21.837222;voiture_modele;51
19978;Meadowbrook;true;2022-06-16T14:17:21.887547;voiture_modele;51
19979;Mirada;true;2022-06-16T14:17:21.92907;voiture_modele;51
1998;2107;true;2022-06-16T14:16:47.142493;voiture_modele;215
19980;Phoenix;true;2022-06-16T14:17:21.971547;voiture_modele;51
19981;Polara;true;2022-06-16T14:17:22.019551;voiture_modele;51
19982;Power Wagon;true;2022-06-16T14:17:22.060549;voiture_modele;51
19983;Raider;true;2022-06-16T14:17:22.107619;voiture_modele;51
19984;Ram 50;true;2022-06-16T14:17:22.158617;voiture_modele;51
19985;Rampage;true;2022-06-16T14:17:22.196996;voiture_modele;51
19986;Ram Van;true;2022-06-16T14:17:22.241268;voiture_modele;51
19987;Royal;true;2022-06-16T14:17:22.289627;voiture_modele;51
19988;SE;true;2022-06-16T14:17:22.340859;voiture_modele;51
1999;2108;true;2022-06-16T14:16:47.17961;voiture_modele;215
19990;St. Regis;true;2022-06-16T14:17:22.385054;voiture_modele;51
19992;Future;true;2022-06-16T14:17:22.436705;voiture_modele;52
19993;Orion M;true;2022-06-16T14:17:22.477594;voiture_modele;53
19997;6371;true;2022-06-16T14:17:22.524664;voiture_modele;59
19998;Besturn B90;true;2022-06-16T14:17:22.581064;voiture_modele;59
19999;C131;true;2022-06-16T14:17:22.628552;voiture_modele;59
2;ACE;true;2022-06-16T14:16:07.341742;voiture_modele;1
20;ZDX;true;2022-06-16T14:16:07.517037;voiture_modele;2
200;Skylark;true;2022-06-16T14:16:09.05747;voiture_modele;25
2000;2109;true;2022-06-16T14:16:47.210703;voiture_modele;215
20000;Jiabao;true;2022-06-16T14:17:22.68403;voiture_modele;59
20001;Kun Cheng;true;2022-06-16T14:17:22.736028;voiture_modele;59
20002;M80;true;2022-06-16T14:17:22.775563;voiture_modele;59
20003;S80;true;2022-06-16T14:17:22.824027;voiture_modele;59
20004;Sirius S80;true;2022-06-16T14:17:22.879031;voiture_modele;59
20007;Vela;true;2022-06-16T14:17:22.924657;voiture_modele;59
20008;Xiali N3;true;2022-06-16T14:17:22.963341;voiture_modele;59
20009;Xiali N5;true;2022-06-16T14:17:23.015028;voiture_modele;59
2001;21099;true;2022-06-16T14:16:47.240006;voiture_modele;215
20010;Xiali N7;true;2022-06-16T14:17:23.058452;voiture_modele;59
20011;250;true;2022-06-16T14:17:23.107141;voiture_modele;60
20012;288 GTO;true;2022-06-16T14:17:23.166144;voiture_modele;60
20013;308;true;2022-06-16T14:17:23.220144;voiture_modele;60
20014;330;true;2022-06-16T14:17:23.272575;voiture_modele;60
20015;365;true;2022-06-16T14:17:23.322514;voiture_modele;60
20016;Berlinetta Boxer;true;2022-06-16T14:17:23.382742;voiture_modele;60
20017;1100;true;2022-06-16T14:17:23.438148;voiture_modele;61
20018;1200;true;2022-06-16T14:17:23.489147;voiture_modele;61
20019;125;true;2022-06-16T14:17:23.542658;voiture_modele;61
2002;2110;true;2022-06-16T14:16:47.274269;voiture_modele;215
20020;1300/1500;true;2022-06-16T14:17:23.582249;voiture_modele;61
20021;133;true;2022-06-16T14:17:23.628146;voiture_modele;61
20022;1400;true;2022-06-16T14:17:23.684304;voiture_modele;61
20023;147;true;2022-06-16T14:17:23.734304;voiture_modele;61
20024;1800/2100;true;2022-06-16T14:17:23.777341;voiture_modele;61
20025;2300;true;2022-06-16T14:17:23.824304;voiture_modele;61
20028;850;true;2022-06-16T14:17:23.871802;voiture_modele;61
20029;Brio;true;2022-06-16T14:17:23.919871;voiture_modele;61
2003;2111;true;2022-06-16T14:16:47.313428;voiture_modele;215
20030;Campagnola;true;2022-06-16T14:17:23.962535;voiture_modele;61
20032;Dino;true;2022-06-16T14:17:24.012868;voiture_modele;61
20034;Elba;true;2022-06-16T14:17:24.057284;voiture_modele;61
20035;Marengo;true;2022-06-16T14:17:24.103957;voiture_modele;61
20036;Mille;true;2022-06-16T14:17:24.145472;voiture_modele;61
20037;Panorama;true;2022-06-16T14:17:24.197956;voiture_modele;61
20038;Perla;true;2022-06-16T14:17:24.252242;voiture_modele;61
2004;2112;true;2022-06-16T14:16:47.34047;voiture_modele;215
20040;Premio;true;2022-06-16T14:17:24.296406;voiture_modele;61
20041;Spazio;true;2022-06-16T14:17:24.340962;voiture_modele;61
20042;Talento;true;2022-06-16T14:17:24.387958;voiture_modele;61
20043;Tucan;true;2022-06-16T14:17:24.435958;voiture_modele;61
20044;Viaggio;true;2022-06-16T14:17:24.492311;voiture_modele;61
20045;Vivace;true;2022-06-16T14:17:24.54203;voiture_modele;61
20047;Anglia;true;2022-06-16T14:17:24.588571;voiture_modele;63
20048;Bantam;true;2022-06-16T14:17:24.63203;voiture_modele;63
20049;Comete;true;2022-06-16T14:17:24.678193;voiture_modele;63
2005;2113;true;2022-06-16T14:16:47.377055;voiture_modele;215
20050;Corcel;true;2022-06-16T14:17:24.712325;voiture_modele;63
20051;Corsair;true;2022-06-16T14:17:24.753033;voiture_modele;63
20052;Cortina;true;2022-06-16T14:17:24.79203;voiture_modele;63
20053;Del Rey;true;2022-06-16T14:17:24.839031;voiture_modele;63
20054;Durango;true;2022-06-16T14:17:24.88616;voiture_modele;63
20055;Econovan;true;2022-06-16T14:17:24.922029;voiture_modele;63
20056;Elite;true;2022-06-16T14:17:24.96803;voiture_modele;63
20057;E-series;true;2022-06-16T14:17:25.023028;voiture_modele;63
20058;EXP;true;2022-06-16T14:17:25.060275;voiture_modele;63
2006;2114;true;2022-06-16T14:16:47.419008;voiture_modele;215
20062;Falcon;true;2022-06-16T14:17:25.094029;voiture_modele;63
20063;Figo;true;2022-06-16T14:17:25.13903;voiture_modele;63
20064;Freda;true;2022-06-16T14:17:25.195337;voiture_modele;63
20065;F-Series;true;2022-06-16T14:17:25.244029;voiture_modele;63
20066;GPW;true;2022-06-16T14:17:25.296565;voiture_modele;63
20068;Ikon;true;2022-06-16T14:17:25.357712;voiture_modele;63
20069;Lobo;true;2022-06-16T14:17:25.423568;voiture_modele;63
2007;2115;true;2022-06-16T14:16:47.46146;voiture_modele;215
20070;LTD II;true;2022-06-16T14:17:25.468565;voiture_modele;63
20071;Mainline;true;2022-06-16T14:17:25.505585;voiture_modele;63
20072;Pampa;true;2022-06-16T14:17:25.541877;voiture_modele;63
20073;Pilot;true;2022-06-16T14:17:25.589563;voiture_modele;63
20074;Pinto;true;2022-06-16T14:17:25.631122;voiture_modele;63
20075;Popular;true;2022-06-16T14:17:25.677429;voiture_modele;63
20076;Prefect;true;2022-06-16T14:17:25.721628;voiture_modele;63
20077;Shelby;true;2022-06-16T14:17:25.770468;voiture_modele;63
20078;Territory;true;2022-06-16T14:17:25.806434;voiture_modele;63
2008;2120 Nadezhda;true;2022-06-16T14:16:47.50301;voiture_modele;215
20080;Transit Connect;true;2022-06-16T14:17:25.85243;voiture_modele;63
20081;Vedette;true;2022-06-16T14:17:25.907688;voiture_modele;63
20082;Verona;true;2022-06-16T14:17:25.959659;voiture_modele;63
20083;Zodiac;true;2022-06-16T14:17:26.005893;voiture_modele;63
2009;2121 (4x4);true;2022-06-16T14:16:47.529513;voiture_modele;215
20091;Tunland;true;2022-06-16T14:17:26.051435;voiture_modele;64
20097;CD;true;2022-06-16T14:17:26.090637;voiture_modele;67
20098;FC;true;2022-06-16T14:17:26.138431;voiture_modele;67
20099;GE;true;2022-06-16T14:17:26.182428;voiture_modele;67
201;Terraza;true;2022-06-16T14:16:09.06748;voiture_modele;25
2010;2123;true;2022-06-16T14:16:47.564341;voiture_modele;215
20100;GX7;true;2022-06-16T14:17:26.228614;voiture_modele;67
20101;HQ;true;2022-06-16T14:17:26.285429;voiture_modele;67
20102;Otaka;true;2022-06-16T14:17:26.326913;voiture_modele;67
20103;SL;true;2022-06-16T14:17:26.36843;voiture_modele;67
20104;Uliou;true;2022-06-16T14:17:26.425499;voiture_modele;67
20105;Steed;true;2022-06-16T14:17:26.463601;voiture_modele;71
20106;Voleex C20R;true;2022-06-16T14:17:26.49747;voiture_modele;71
20107;Voleex C50;true;2022-06-16T14:17:26.53347;voiture_modele;71
20108;Voleex V80;true;2022-06-16T14:17:26.583507;voiture_modele;71
20109;Wingle 5;true;2022-06-16T14:17:26.63547;voiture_modele;71
20110;X240;true;2022-06-16T14:17:26.68414;voiture_modele;71
20111;Junyi;true;2022-06-16T14:17:26.720501;voiture_modele;72
20112;Lobo;true;2022-06-16T14:17:26.771499;voiture_modele;72
20113;Luzun;true;2022-06-16T14:17:26.830873;voiture_modele;72
20114;Minyi;true;2022-06-16T14:17:26.872473;voiture_modele;72
20116;Saima;true;2022-06-16T14:17:26.922471;voiture_modele;72
20117;Zhongyi;true;2022-06-16T14:17:26.97789;voiture_modele;72
20118;2;true;2022-06-16T14:17:27.025471;voiture_modele;73
20119;CX20;true;2022-06-16T14:17:27.063506;voiture_modele;73
2012;4x4;true;2022-06-16T14:16:47.606076;voiture_modele;215
20120;Family;true;2022-06-16T14:17:27.107582;voiture_modele;73
20121;Freema;true;2022-06-16T14:17:27.145702;voiture_modele;73
20122;Fstar;true;2022-06-16T14:17:27.193585;voiture_modele;73
20123;H2;true;2022-06-16T14:17:27.229001;voiture_modele;73
20124;M11;true;2022-06-16T14:17:27.278582;voiture_modele;73
20125;M6;true;2022-06-16T14:17:27.31907;voiture_modele;73
20126;M8;true;2022-06-16T14:17:27.375586;voiture_modele;73
20127;S3;true;2022-06-16T14:17:27.438994;voiture_modele;73
20128;S7;true;2022-06-16T14:17:27.490162;voiture_modele;73
20129;Lancer;true;2022-06-16T14:17:27.54112;voiture_modele;74
20130;Pajero;true;2022-06-16T14:17:27.592156;voiture_modele;74
20131;Adventra;true;2022-06-16T14:17:27.637118;voiture_modele;75
20132;Barina Spark;true;2022-06-16T14:17:27.683601;voiture_modele;75
20133;Belmont;true;2022-06-16T14:17:27.729615;voiture_modele;75
20134;Berlina;true;2022-06-16T14:17:27.786586;voiture_modele;75
20135;Brougham;true;2022-06-16T14:17:27.833722;voiture_modele;75
20136;Camira;true;2022-06-16T14:17:27.877218;voiture_modele;75
20137;Captiva;true;2022-06-16T14:17:27.918116;voiture_modele;75
20138;Colorado;true;2022-06-16T14:17:27.969117;voiture_modele;75
20139;Crewman;true;2022-06-16T14:17:28.016118;voiture_modele;75
20140;Drover;true;2022-06-16T14:17:28.056326;voiture_modele;75
20141;Epica;true;2022-06-16T14:17:28.09539;voiture_modele;75
20142;Gemini;true;2022-06-16T14:17:28.142395;voiture_modele;75
20143;Kingswood;true;2022-06-16T14:17:28.186391;voiture_modele;75
20144;Malibu;true;2022-06-16T14:17:28.234389;voiture_modele;75
20145;Monterey;true;2022-06-16T14:17:28.270958;voiture_modele;75
20147;Piazza;true;2022-06-16T14:17:28.315968;voiture_modele;75
20148;Sandman;true;2022-06-16T14:17:28.358155;voiture_modele;75
20149;Tigra;true;2022-06-16T14:17:28.409499;voiture_modele;75
